Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z, Acceleration,Braking,Clutch,Gear,Steering
-2.24131,12.31,3202.0,426.65,372.784,94.0,-1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,3.43372,200.0,200.0,200.0,6.8056,3.55978,7.94869,12.7167,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,131.955,104.166,200.0,76.9047,200.0,200.0,5.32302,200.0,200.0,200.0,200.0,200.0,10,3577.39,-24.8915,-10.7753,3.1283,9.34158,13.5905,44.9412,18.497,7.98598,6.89483,6.11886,5.54435,5.18635,5.10808,5.03374,4.77183,4.51129,4.31039,4.15908,3.94021,4.01965,4.98212,6.66743,0.213445,-23.0655,-22.7081,-20.0333,-19.7405,0.337715,0.027118349447846413,0.0,0.0,-1,1.0
-2.23776,12.33,3202.0,426.782,372.917,94.0,-1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,3.36059,200.0,200.0,200.0,6.72565,3.57521,7.94872,12.7238,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,132.462,104.546,200.0,77.3187,200.0,200.0,5.42532,200.0,200.0,200.0,200.0,200.0,10,3567.96,-24.9481,-9.88964,2.97429,9.26132,13.5056,45.0917,18.6556,8.09885,6.99696,6.21271,5.63182,5.26971,5.19052,5.11535,4.85042,4.58691,4.38392,4.23149,4.01272,4.0978,5.09136,6.83521,0.198796,-22.7351,-22.4918,-20.1887,-19.4577,0.340635,0.012974271550774574,0.0,0.0,-1,1.0
-2.23423,12.35,3282.0,426.911,373.045,94.0,-1,0.0,200.0,200.0,200.0,200.0,200.0,3.28295,200.0,200.0,200.0,200.0,6.64459,200.0,3.5923,12.7235,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,132.977,104.93,200.0,77.7379,200.0,5.53674,200.0,200.0,200.0,200.0,200.0,200.0,10,3559.27,-24.9339,-9.11942,2.80063,9.17576,13.4133,45.2343,18.8305,8.21766,7.10424,6.31118,5.72349,5.35708,5.27693,5.20085,4.93273,4.66608,4.46099,4.30734,4.0886,4.17955,5.20567,7.0113,0.183481,-22.6544,-22.215,-20.0099,-19.5449,0.343059,0.016523495316505432,0.0,0.0,-1,1.0
-2.26487,12.37,3282.0,427.059,373.193,94.0,-1,0.0,200.0,200.0,200.0,200.0,200.0,3.4334,200.0,200.0,200.0,200.0,6.62896,200.0,3.64413,7.94599,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,133.385,105.213,200.0,78.0747,200.0,200.0,5.61586,200.0,200.0,200.0,200.0,200.0,10,3382.9,-23.1107,-10.2864,2.8401,8.91887,12.7509,40.6009,24.173,8.65395,7.3904,6.50752,5.86116,5.46098,5.37371,5.29089,4.99948,4.70978,4.48619,4.31715,4.06128,4.11592,5.03324,6.63931,0.19073,-15.9799,-22.8807,-17.8746,-19.7682,0.343558,0.44007596373558044,0.0,0.0,-1,1.0
-2.2863,12.39,3282.0,427.185,373.319,94.0,-1,0.0,200.0,200.0,200.0,200.0,200.0,3.38944,200.0,200.0,200.0,200.0,6.55861,200.0,3.63769,7.95403,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,133.898,200.0,105.584,78.487,200.0,200.0,5.73416,200.0,200.0,200.0,200.0,200.0,10,4491.48,-23.253,-9.45362,2.675,8.62713,12.1597,37.3435,87.2819,9.21489,7.78991,6.81082,6.10148,5.66507,5.5701,5.4801,5.16372,4.84956,4.60669,4.42217,4.13331,4.16386,5.03043,6.55129,0.178146,-17.4376,-22.1905,-23.2462,-26.2813,0.345474,0.41094690561294556,0.0,0.0,-1,1.0
-2.29946,12.41,3282.0,427.311,373.445,94.0,-1,0.0,200.0,200.0,200.0,200.0,200.0,3.34806,200.0,200.0,200.0,200.0,6.49072,200.0,3.64887,7.93983,12.6847,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,134.415,200.0,105.956,78.9005,200.0,200.0,5.8577,200.0,200.0,200.0,200.0,200.0,10,4809.59,-23.492,-8.92118,2.54711,8.41879,11.7654,35.3418,83.8297,9.66099,8.10869,7.05506,6.29747,5.83339,5.73262,5.63713,5.30186,4.96926,4.71209,4.51626,4.20424,4.21973,5.06111,6.543,0.165355,-18.9626,-21.7389,-25.0914,-28.1972,0.346684,0.36009931564331055,0.0,0.0,-1,1.0
-2.30043,12.43,3347.0,427.514,373.648,94.0,-1,0.0,200.0,200.0,200.0,200.0,200.0,3.39269,200.0,200.0,200.0,200.0,6.52259,200.0,3.81036,8.04483,12.7742,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,134.846,200.0,106.228,79.2129,200.0,200.0,5.89742,200.0,200.0,200.0,200.0,200.0,10,4364.51,-23.8219,-9.98181,2.7546,8.40752,11.7307,35.0572,83.2595,9.69953,8.13102,7.06855,6.30551,5.83847,5.73708,5.64102,5.30379,4.96931,4.71136,4.51506,4.20189,4.21621,5.05407,6.53002,0.165924,-23.842,-21.171,-23.3068,-25.303,0.339526,0.28629428148269653,0.0,0.0,-1,1.0
-2.29238,12.45,3347.0,427.643,373.777,94.0,-1,0.0,200.0,200.0,200.0,200.0,200.0,3.35536,200.0,200.0,200.0,200.0,6.46526,200.0,3.72428,8.10391,12.8939,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,135.371,200.0,106.597,79.6237,200.0,6.02451,200.0,200.0,200.0,200.0,200.0,200.0,10,4518.76,-24.1608,-9.021,2.75524,8.37891,11.747,35.7093,84.7508,9.69789,8.15544,7.10535,6.34887,5.88502,5.78423,5.68872,5.35331,5.02056,4.7646,4.57011,4.26319,4.28741,5.164,6.70734,0.152925,-22.4345,-21.3798,-24.0348,-26.125,0.341224,0.20677505433559418,0.0,0.0,-1,1.0
-2.28582,12.47,3347.0,427.769,373.903,94.0,-1,0.0,200.0,200.0,200.0,200.0,200.0,3.31506,200.0,200.0,200.0,200.0,6.40691,200.0,3.73295,8.08614,12.8828,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,135.907,106.971,200.0,80.0401,200.0,6.15967,200.0,200.0,200.0,200.0,200.0,200.0,10,4322.42,-24.4086,-8.26089,2.6914,8.33059,11.726,36.1796,85.9025,9.74062,8.21061,7.16527,6.41051,5.94706,5.84633,5.75084,5.41539,5.08275,4.82734,4.63358,4.33064,4.36332,5.27646,6.88467,0.138879,-22.418,-21.3409,-23.1392,-24.917,0.343039,0.1467820256948471,0.0,0.0,-1,1.0
-2.27869,12.49,3347.0,427.892,374.026,94.0,-1,0.0,200.0,200.0,200.0,200.0,3.27363,200.0,200.0,200.0,200.0,200.0,6.34866,200.0,3.74452,8.06144,12.8651,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,136.452,107.348,200.0,80.461,200.0,6.30228,200.0,200.0,200.0,200.0,200.0,200.0,10,4031.6,-24.5337,-7.67189,2.61197,8.28128,11.7087,36.7258,87.1928,9.77963,8.26461,7.22541,6.47326,6.01073,5.91013,5.81476,5.47964,5.14754,4.89298,4.70017,4.40196,4.44414,5.39773,7.07851,0.12403,-22.6378,-21.3128,-22.0228,-22.8499,0.344728,0.11604978144168854,0.0,0.0,-1,1.0
-2.2698,12.51,3347.0,428.013,374.147,94.0,-1,0.0,200.0,200.0,200.0,200.0,3.23249,200.0,200.0,200.0,200.0,200.0,6.29087,200.0,3.7281,8.06267,12.8403,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,137.004,107.729,200.0,80.8859,200.0,6.45227,200.0,200.0,200.0,200.0,200.0,200.0,10,3854.01,-24.5617,-7.152,2.5176,8.24246,11.7208,37.5196,88.9144,9.78792,8.29893,7.27236,6.52692,6.06768,5.96771,5.87293,5.53974,5.20992,4.95748,4.76672,4.47584,4.53012,5.53231,7.30116,0.108546,-22.9432,-21.4921,-21.9751,-20.8993,0.346217,0.10913854837417603,0.0,0.0,-1,1.0
-2.29546,12.53,3452.0,428.154,374.288,94.0,-1,0.0,200.0,200.0,200.0,200.0,3.41881,200.0,200.0,200.0,200.0,200.0,200.0,6.29436,3.76398,8.05695,12.8106,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,137.451,108.007,200.0,81.2264,200.0,6.5584,200.0,200.0,200.0,200.0,200.0,200.0,10,3534.59,-22.3218,-9.27353,2.65464,8.07287,11.281,34.2234,82.6797,10.2951,8.6182,7.48625,6.67499,6.17902,6.07138,5.96944,5.61168,5.25799,4.98695,4.78101,4.45484,4.47635,5.38556,6.99256,0.115189,-14.7515,-22.5624,-18.3134,-21.0829,0.345773,0.5846837759017944,0.0,0.0,-1,1.0
-2.32705,12.55,3452.0,428.275,374.409,94.0,-1,0.0,200.0,200.0,200.0,200.0,3.42146,200.0,200.0,200.0,200.0,200.0,200.0,6.25,3.76156,8.02355,12.8047,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,137.995,200.0,108.372,81.6402,200.0,6.70998,200.0,200.0,200.0,200.0,200.0,200.0,10,4833.02,-22.694,-8.09256,2.5651,7.74587,10.6163,30.3481,75.0474,11.306,9.28667,7.96789,7.04102,6.48087,6.35986,6.24543,5.84501,5.44982,5.14675,4.91547,4.53559,4.51711,5.34014,6.81071,0.103116,-14.4361,-21.8691,-24.5086,-28.7103,0.347541,0.520116925239563,0.0,0.0,-1,1.0
-2.32941,12.57,3583.0,428.477,374.611,94.0,-1,0.0,200.0,200.0,200.0,200.0,3.49583,200.0,200.0,200.0,200.0,200.0,200.0,6.36531,3.78237,8.15364,12.9396,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,138.445,200.0,108.63,81.9449,200.0,6.76732,200.0,200.0,200.0,200.0,200.0,200.0,10,4949.36,-23.2573,-10.4493,2.86267,7.74124,10.5846,30.0019,74.2122,11.3738,9.32046,7.98482,7.04831,6.4831,6.3611,6.24573,5.84214,5.44474,5.14036,4.908,4.52544,4.50401,5.31751,6.77238,0.105455,-21.7011,-21.3376,-25.4982,-29.0377,0.341332,0.4100530445575714,0.0,0.0,-1,1.0
-2.32475,12.59,3583.0,428.608,374.742,94.0,-1,0.0,200.0,200.0,200.0,3.50586,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.35079,3.80716,8.15603,12.9161,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,138.991,200.0,108.985,82.3484,200.0,6.91453,200.0,200.0,200.0,200.0,200.0,200.0,10,5197.11,-23.729,-9.44467,2.87383,7.69449,10.5464,30.1948,74.8912,11.4139,9.37109,8.0383,7.10209,6.53645,6.41431,6.2988,5.89457,5.49706,5.19272,4.96056,4.58019,4.56448,5.40374,6.90286,0.0939789,-21.828,-21.3957,-26.8619,-30.5952,0.343533,0.30747103691101074,0.0,0.0,-1,1.0
-2.32089,12.61,3583.0,428.736,374.87,94.0,-1,0.0,200.0,200.0,200.0,3.51517,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.33464,3.80768,8.16163,12.9066,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,139.545,200.0,109.344,82.7571,200.0,7.0685,200.0,200.0,200.0,200.0,200.0,200.0,10,4946.36,-24.1187,-8.69143,2.8306,7.63431,10.4851,30.2891,75.382,11.4919,9.44774,8.1114,7.17155,6.60332,6.48056,6.36448,5.95817,5.5592,5.25381,5.02099,4.64117,4.63028,5.49444,7.03717,0.0813858,-21.9037,-21.3409,-26.0817,-29.1098,0.34526,0.21682780981063843,0.0,0.0,-1,1.0
-2.31609,12.63,3583.0,428.863,374.997,94.0,-1,0.0,200.0,200.0,200.0,3.52602,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.3184,3.79148,8.17152,12.9087,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,140.108,109.706,200.0,83.1696,200.0,7.22855,200.0,200.0,200.0,200.0,200.0,200.0,10,4482.44,-24.3773,-8.13057,2.75107,7.57506,10.4313,30.4738,76.0857,11.5517,9.51484,8.17935,7.23845,6.66896,6.54587,6.42946,6.02205,5.62248,5.31666,5.08373,4.70576,4.70107,5.5946,7.18871,0.067952,-22.2335,-20.981,-23.9349,-26.136,0.346024,0.15442949533462524,0.0,0.0,-1,1.0
-2.3094,12.65,3583.0,428.987,375.121,94.0,-1,0.0,200.0,200.0,3.5401,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.3025,3.80163,8.1731,12.8801,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,140.679,110.071,200.0,83.5856,200.0,7.39465,200.0,200.0,200.0,200.0,200.0,200.0,10,4075.71,-24.5074,-7.60247,2.67448,7.52451,10.4016,30.8597,77.2254,11.5642,9.55354,8.22881,7.29283,6.72534,6.60261,6.48649,6.08025,5.68214,5.37751,5.14574,4.7726,4.77688,5.70757,7.36646,0.0538239,-22.6094,-21.3288,-22.1298,-23.274,0.346563,0.12253119051456451,0.0,0.0,-1,1.0
-2.30061,12.67,3583.0,429.109,375.243,94.0,-1,0.0,200.0,200.0,3.55832,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.2869,200.0,3.80865,12.858,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,141.256,110.439,200.0,84.0054,200.0,7.56721,200.0,200.0,200.0,200.0,200.0,200.0,10,3866.8,-24.5394,-7.08954,2.60748,7.48448,10.4005,31.4872,78.8636,11.525,9.56041,8.25721,7.33267,6.77078,6.64917,6.53404,6.13154,5.73723,5.4356,5.20647,4.84157,4.85799,5.83497,7.575,0.039035,-22.96,-21.7095,-22.0083,-21.0168,0.347013,0.11464373767375946,0.0,0.0,-1,1.0
-2.3237,12.69,3664.0,429.245,375.38,94.0,-1,0.0,200.0,200.0,3.78607,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.32388,200.0,3.79224,12.8537,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,141.727,110.709,200.0,84.3428,200.0,7.6951,200.0,200.0,200.0,200.0,200.0,200.0,10,3605.35,-22.7302,-8.57757,2.7014,7.37242,10.0942,29.0341,73.4241,12.139,9.92405,8.49157,7.49022,6.88692,6.75678,6.63374,6.20433,5.78464,5.46365,5.21901,4.81893,4.80377,5.69438,7.29042,0.0466339,-15.6934,-21.8131,-18.9844,-21.14,0.346157,0.5134840607643127,0.0,0.4749999940395355,1,1.0
-2.32831,12.71,3764.0,429.443,375.577,94.0,1,0.0,200.0,200.0,3.88147,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.4126,3.91167,8.2518,12.9689,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,142.203,110.961,200.0,84.6482,200.0,7.77466,200.0,200.0,200.0,200.0,200.0,200.0,10,942.478,-22.507,-10.1537,2.96767,7.35818,10.0376,28.4895,72.099,12.283,10.0021,8.53706,7.51707,6.90393,6.7718,6.6469,6.21209,5.78769,5.46314,5.21564,4.80898,4.7876,5.66041,7.22728,0.0492874,-22.7325,-20.3405,-17.9423,-17.023,0.338732,0.9999978542327881,0.0,0.4749999940395355,1,-1.0
-2.32088,12.73,3764.0,429.568,375.702,94.0,1,0.0,200.0,200.0,3.9382,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.41228,3.88309,8.28252,12.9854,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,142.772,111.31,200.0,85.0528,200.0,7.94672,200.0,200.0,200.0,200.0,200.0,200.0,10,942.478,-22.3694,-9.05904,2.94134,7.33411,10.0455,28.9643,73.4226,12.2121,9.98358,8.54272,7.53559,6.92883,6.79794,6.67419,6.24401,5.82386,5.50257,5.2578,4.85876,4.84734,5.7558,7.38316,0.0383484,-20.9285,-19.8004,-14.8074,-14.2249,0.340692,0.9999979734420776,0.0,0.4749999940395355,1,-1.0
-2.31495,12.75,3764.0,429.686,375.82,94.0,1,0.0,200.0,3.99854,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.40657,3.89774,8.24282,12.9716,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,143.349,111.663,200.0,85.464,200.0,8.1281,200.0,200.0,200.0,200.0,200.0,200.0,10,942.478,-22.0641,-8.05239,2.83356,7.29474,10.0244,29.2895,74.4166,12.2014,10.0034,8.57534,7.57448,6.9705,6.84012,6.71697,6.28899,5.8708,5.55105,5.30767,4.91354,4.91021,5.85098,7.53438,0.0266663,-19.9108,-19.0327,-14.0601,-13.6116,0.342905,0.9999982714653015,0.0,0.4749999940395355,1,-1.0
-2.3103,12.77,3764.0,429.799,375.933,94.0,1,0.0,200.0,4.06453,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.39331,3.89635,8.21437,12.9381,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,143.934,112.022,200.0,85.8811,200.0,8.31859,200.0,200.0,200.0,200.0,200.0,200.0,10,942.478,-21.674,-7.09075,2.67398,7.24259,9.97864,29.4824,75.1287,12.2387,10.0537,8.62974,7.62982,7.02572,6.89529,6.77223,6.34445,5.92636,5.60673,5.36365,4.97215,4.97533,5.94536,7.68053,0.0144135,-18.799,-18.1705,-13.7743,-13.8309,0.345021,0.9999985694885254,0.0,0.4749999940395355,1,-1.0
-2.30644,12.79,3764.0,429.906,376.041,94.0,1,0.0,200.0,4.13737,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.37439,200.0,3.88389,12.9167,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,144.527,112.384,200.0,86.3039,200.0,8.51819,200.0,200.0,200.0,200.0,200.0,200.0,10,942.478,-21.221,-6.15892,2.48505,7.18159,9.91653,29.5916,75.6692,12.3054,10.1233,8.698,7.69579,7.08983,6.95904,6.83572,6.4069,5.98773,5.66736,5.4239,5.03362,5.04239,6.04,7.82474,0.00170441,-17.6061,-17.2299,-14.0902,-13.9838,0.346827,0.9999988675117493,0.0,0.4749999940395355,1,-1.0
-2.30284,12.81,3764.0,430.008,376.142,94.0,1,0.0,4.21843,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.35279,200.0,3.85962,12.8637,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,145.126,112.751,200.0,86.732,200.0,8.72674,200.0,200.0,200.0,200.0,200.0,200.0,10,942.478,-20.7211,-5.25283,2.28037,7.11588,9.84686,29.6712,76.1561,12.3836,10.2008,8.77227,7.76662,7.15817,7.02695,6.90319,6.47286,6.05218,5.73071,5.48662,5.0971,5.1112,6.13634,7.97102,-0.0113602,-16.3549,-16.2626,-14.3337,-14.3312,0.348218,0.9999991059303284,0.0,0.4749999940395355,1,-1.0
-2.29919,12.83,3764.0,430.103,376.237,94.0,1,0.0,4.309,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.32873,200.0,3.82322,12.8236,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,145.732,113.122,200.0,87.1648,200.0,8.94405,200.0,200.0,200.0,200.0,200.0,200.0,10,942.478,-20.1821,-4.35996,2.07396,7.04793,9.77483,29.7571,76.6654,12.4625,10.2795,8.84792,7.83891,7.22802,7.09637,6.9722,6.54033,6.11811,5.79556,5.55084,5.16218,5.18184,6.23561,8.12259,-0.0247482,-15.0437,-15.2756,-14.5054,-14.6617,0.349149,0.9999993443489075,0.0,0.4749999940395355,1,-1.0
-2.29538,12.85,3764.0,430.192,376.326,94.0,1,0.0,4.41032,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.30211,200.0,3.78258,12.7854,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,146.344,113.497,200.0,87.6012,200.0,9.17025,200.0,200.0,200.0,200.0,200.0,200.0,10,942.478,-19.6133,-3.4683,1.88181,6.97891,9.70271,29.8629,77.2242,12.5377,10.3563,8.92273,7.91097,7.29802,7.16599,7.04144,6.60821,6.18464,5.86115,5.61591,5.22842,5.25407,6.33792,8.28019,-0.0383881,-14.5727,-14.6609,-14.7029,-14.7721,0.349683,0.9999995231628418,0.0,0.4749999940395355,1,-1.0
-2.29157,12.87,3764.0,430.275,376.409,94.0,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.27303,200.0,3.73665,12.7546,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,146.962,113.874,88.0427,200.0,200.0,9.40528,200.0,200.0,200.0,200.0,200.0,4.52323,10,942.478,-19.0338,-2.55941,1.71357,6.90765,9.6279,29.9711,77.7959,12.6142,10.4345,8.99896,7.98442,7.36942,7.237,7.11207,6.67743,6.25245,5.92801,5.68225,5.29597,5.32778,6.44266,8.44235,-0.0522858,-14.373,-14.3137,-14.8256,-14.8023,0.349954,0.9999996423721313,0.0,0.4749999940395355,1,-1.0
-2.27321,12.89,3877.0,430.435,376.569,94.0,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.34078,3.75763,8.19392,12.8973,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,147.49,200.0,114.147,88.3783,200.0,200.0,9.54552,200.0,200.0,200.0,200.0,200.0,4.64242,10,942.478,-18.3728,-4.80608,1.94451,7.04028,9.92046,32.0263,81.9078,12.0763,10.0882,8.75604,7.80496,7.22659,7.1021,6.98455,6.57486,6.17357,5.86736,5.63625,5.28269,5.3423,6.53049,8.66144,-0.0517532,-14.1857,-9.92962,-15.6029,-12.4131,0.341595,0.9999997019767761,0.0,0.4749999940395355,1,-1.0
-2.25622,12.91,3877.0,430.518,376.652,94.0,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.33993,3.73304,8.14942,12.8539,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.107,200.0,114.516,88.8129,200.0,9.78255,200.0,200.0,200.0,200.0,200.0,200.0,4.77335,10,942.478,-17.654,-4.21323,1.91329,7.07758,10.086,33.8864,85.7237,11.7707,9.91351,8.65178,7.74354,7.18998,7.07066,6.9579,6.56441,6.17868,5.88468,5.66373,5.3355,5.42205,6.69774,8.99439,-0.0638916,-13.4923,-10.4958,-14.7537,-13.02,0.342695,0.9999998211860657,0.0,0.4749999940395355,1,-1.0
-2.24288,12.93,3877.0,430.594,376.728,94.0,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.32871,3.71425,8.08216,12.8152,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,148.73,200.0,114.888,89.2508,200.0,10.0282,200.0,200.0,200.0,200.0,200.0,4.91613,200.0,10,942.478,-17.0115,-3.51273,1.82396,7.08902,10.1961,35.3904,88.7115,11.5826,9.81238,8.5981,7.71891,7.18253,7.06673,6.95723,6.5749,6.19991,5.91449,5.70085,5.39176,5.50034,6.85217,9.29847,-0.0761642,-13.0201,-10.7454,-14.223,-13.0409,0.344171,0.9999998807907104,0.0,0.4749999940395355,1,-1.0
-2.232,12.95,3877.0,430.665,376.799,94.0,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.31413,3.69495,8.02396,12.7497,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,149.358,200.0,115.263,89.6928,200.0,10.282,200.0,200.0,200.0,200.0,200.0,5.07074,200.0,10,942.478,-16.4207,-2.83388,1.69123,7.08159,10.2655,36.631,91.1295,11.4671,9.75786,8.57688,7.71833,7.19404,7.08071,6.97353,6.59908,6.2318,5.95262,5.74438,5.45035,5.57764,6.99777,9.58254,-0.0885727,-12.6338,-10.8469,-13.8554,-12.3604,0.345691,0.9999998807907104,0.0,0.4749999940395355,1,-1.0
-2.22322,12.97,3877.0,430.73,376.864,94.0,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.29671,3.64706,7.97432,12.699,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,149.991,200.0,115.641,90.1386,200.0,10.5435,200.0,200.0,200.0,200.0,200.0,5.23727,200.0,10,942.478,-15.8457,-2.19594,1.53456,7.05755,10.2982,37.6232,93.0583,11.4067,9.73935,8.58104,7.73656,7.22043,7.10878,7.00315,6.63403,6.272,5.99718,5.79284,5.51047,5.65361,7.13477,9.84649,-0.10106,-12.2744,-10.9048,-13.2288,-12.48,0.347034,0.9999999403953552,0.0,0.4749999940395355,1,-1.0
-2.21152,12.99,3956.0,430.872,377.006,94.0,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.37043,3.74916,8.00139,12.7108,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,150.545,200.0,115.924,90.4844,200.0,10.7132,200.0,200.0,200.0,200.0,200.0,5.38202,200.0,10,942.478,-15.2442,-3.53978,1.7061,7.15149,10.5177,39.2792,33.1089,11.1519,9.56466,8.45387,7.64187,7.14526,7.03769,6.93591,6.57995,6.23085,5.96628,5.77044,5.50822,5.67047,7.21025,10.0483,-0.101112,-11.8357,-8.5477,-15.5482,-9.74487,0.33901,0.9999999403953552,0.0,0.4749999940395355,1,-1.0
-2.19798,13.01,3956.0,430.935,377.069,94.0,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.35476,3.64159,8.0034,12.7283,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,151.179,116.296,200.0,90.9239,200.0,10.9784,200.0,200.0,200.0,200.0,5.56486,200.0,200.0,10,942.478,-14.601,-3.06544,1.6614,7.17893,10.6693,41.1722,28.3665,10.9855,9.46939,8.39984,7.61549,7.1347,7.03045,6.93175,6.58653,6.24806,5.9922,5.80392,5.56217,5.74874,7.37718,10.412,-0.112274,-11.2624,-8.93088,-12.0709,-11.3516,0.340998,0.9999999403953552,0.0,0.4749999940395355,1,-1.0
-2.18829,13.03,3956.0,430.993,377.127,94.0,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,6.33414,3.62679,7.92549,12.6607,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,151.818,116.67,200.0,91.3666,200.0,11.2511,200.0,200.0,200.0,200.0,5.75957,200.0,200.0,10,942.478,-14.0172,-2.3935,1.54972,7.1753,10.7478,42.5134,26.5031,10.9069,9.43301,8.38791,7.62014,7.14873,7.04644,6.9496,6.61077,6.27875,6.02828,5.84482,5.61716,5.82215,7.52218,10.7211,-0.123404,-10.8023,-9.22057,-11.9567,-10.5215,0.343174,0.9999999403953552,0.0,0.4749999940395355,1,-1.0
